37131520@N00	423685257113049	1
21792838@N00	302658059774927	1
58597001@N08	260694758013549	1
23212101@N08	418822558762765	1
98667925@N08	388925957701976	1
33195950@N00	408196657392204	1
55472720@N03	476274462233292	1
61712222@N00	384423462062197	1
58741690@N00	396670260520541	1
52702130@N00	411078257352582	1
10189569@N03	468169956814083	1
78957591@N00	326971561716405	1
67755644@N00	393248357772215	1
29372603@N03	419723058766367	1
18554754@N05	257633058022554	1
69656229@N04	488701301722656	1
96015871@N07	408196657428224	1
95023805@N03	387124957507468	1
90462210@N00	414860357132860	1
85883312@N03	340479058615083	1
63289007@N00	555878601301222	1
73666782@N00	476274462251302	1
22526649@N03	283747558128813	1
91819136@N08	515536250339488	1
21608680@N00	377039361964943	1
96796219@N00	382442357514672	1
20816942@N00	328232259679474	1
8201703@N02	330573561705599	1
12203537@N08	421163858343132	1
92787319@N00	423325057105845	1
8090409@N08	336336761772236	1
32988421@N00	408736959611036	1
13699019@N05	194237865525520	1
7908699@N02	599102601074296	1
96026181@N03	406215501456108	1
68547034@N00	443136057368791	1
47887728@N08	488521200233229	1
72802210@N00	393428459418329	1
44243614@N06	377939862242297	1
63754329@N04	444396757426423	1
20662858@N00	463487356320609	1
48548714@N00	453221659564210	1
14136614@N03	472672462245899	1
19045899@N04	378300062220685	1
92066655@N08	469790862395382	1
9697734@N07	637283864896971	1
38136781@N03	336156661792047	1
43409407@N00	515356150000900	1
24346081@N06	407476257385000	1
9161595@N03	448719157131059	1
21021798@N00	429088257359786	1
83708486@N07	475013762386377	1
63978666@N06	334175512661930	1
91278689@N07	142369010057684	1
91139093@N00	366233362191869	1
65586009@N00	384063262236894	1
74849321@N00	257633058107201	1
43579472@N00	538949250153985	1
51771075@N00	315445150555608	1
82335642@N00	388925957698374	1
83381530@N05	137686410050480	1
86671610@N00	5268258915282385	1
53791226@N07	339218361810057	1
10059316@N00	535347261354404	1
29096601@N00	305359558789780	1
19831744@N02	437192757945111	1
44880465@N02	378300062254904	1
84134129@N00	457544062397183	1
21124913@N00	397570757892882	1
95769700@N00	283747558152226	1
36996835@N04	375058262249501	1
63215589@N00	377579662238695	1
34994375@N02	496805862314337	1
91982110@N03	593339401809104	1
42925588@N00	357768614032491	1
91859008@N00	299596359004099	1
7291300@N06	417381757394005	1
21683557@N00	458984862272914	1
94457816@N00	352545758271092	1
97619843@N00	302658059773126	1
33917831@N00	377759762249501	1
30126548@N00	13417410374660	1
23126267@N02	419002658768168	1
61959369@N06	420623558009947	1
87517759@N00	370915962154048	1
79004039@N00	419182758766367	1
35797872@N00	5348943755618219	1
21063397@N00	223233911394026	1
82571539@N00	407656357397607	1
44243614@N06	377759762247700	1
73304438@N00	407296157397607	1
68506146@N00	407836457395806	1
90946069@N00	407476257397607	1
7416177@N04	441515162305332	1
95999793@N00	387305057541687	1
58992216@N00	440434562314337	1
38493728@N03	457183862258506	1
11771475@N04	214048865772257	1
38245866@N08	397030459135572	1
35034346886@N01	407476257397607	1
23599413@N00	280145558251281	1
39007899@N05	442235557651548	1
29797746@N08	395589660484521	1
26045991@N00	352005458094594	1
51763237@N00	378119962244098	1
20266194@N00	525261601337242	1
8298711@N08	377759762240496	1
72794895@N00	436832557035606	1
35034350343@N01	299416259007701	1
35034362554@N01	408556857388602	1
49503065166@N01	326611361711002	1
22554315@N00	498786959719096	1
83297140@N00	511574000442145	1
27195496@N00	514815850002701	1
38117207@N03	410357858960875	1
80713699@N00	279785358242276	1
83612144@N00	326251161725410	1
10504217@N00	378480162247700	1
84518681@N00	386044362287322	1
38245866@N08	333815359122965	1
8422641@N06	428728058847412	1
40393089@N00	406215558941064	1
54601088@N00	389106057714583	1
54169140@N00	500768001443501	1
94325254@N00	280865958260286	1
35738929@N08	374517912645721	1
76443659@N00	340839258114405	1
93192429@N00	430348958957273	1
19508046@N00	491042662589890	1
7499764@N03	331654158624088	1
73589174@N00	409277257478652	1
43935392464@N01	418462357568702	1
51035601883@N01	485819762253103	1
43706444@N05	321928760835716	1
81428527@N00	361010461518295	1
38245866@N08	300316759076139	1
43706444@N05	340479061824465	1
36521987313@N01	400452360417884	1
18955080@N00	373977662197272	1
53946476@N00	372176662199073	1
8326992@N08	436832557943310	1
40588710@N06	335976561197717	1
29352917@N00	403333957458841	1
35034346981@N01	455923162262108	1
38245866@N08	291671960360252	1
49503000362@N01	350744758526834	1
94348950@N00	299056059758718	1
36862790@N00	380101062254904	1
94348950@N00	304459058445789	1
26664136@N00	261235058009947	1
33590373@N03	378840362253103	1
46263474@N08	350384560662820	1
27428435@N00	349123861954137	1
18295242@N00	475914262229690	1
54169140@N00	386044359034716	1
12078789@N00	377939862227889	1
23684642@N08	361010458663710	1
7641099@N05	388745861192314	1
34666709@N00	427287258452993	1
41894176272@N01	423505157111248	1
7608165@N06	396670257565100	1
7608165@N06	397750857570503	1
65259128@N00	377939862240496	1
33906077@N03	312563559047323	1
65673874@N00	336336761222931	1
43671132626@N01	369475162202675	1
14026972@N05	377939862238695	1
48548714@N00	417021559369702	1
75936690@N00	286268958179241	1
37709784@N00	395229461981152	1
34875170@N06	376138862217083	1
56946277@N00	377399562242297	1
63045810@N00	305539658814994	1
57009135@N00	455923162262108	1
21036110@N03	302117759765922	1
37996631812@N01	390726962017172	1
20962557@N07	454302201230983	1
8198029@N03	327691959710091	1
59988877@N00	377939862240496	1
8198029@N03	302658059774927	1
44048128@N00	375958762236894	1
36740644@N05	391087157770414	1
32187815@N02	410898158152226	1
60377953@N00	212788165777660	1
51035772155@N01	406215557545289	1
37912170@N00	339398461840674	1
48988529@N05	386764759061731	1
35689002@N02	359029358254883	1
98938078@N00	476454562235093	1
17017714@N04	397570760500730	1
35475445@N00	407296157415617	1
58093080@N05	338137761750624	1
49214527@N05	409997657509269	1
31329193@N00	476454562235093	1
35034361421@N01	374517962218884	1
62446464@N00	360109958669113	1
18767927@N00	262675858173838	1
95599613@N00	375778662229690	1
7708039@N05	407296157406612	1
37709784@N00	296534659526389	1
32001658@N06	398291160468312	1
19329919@N00	373077162190068	1
37538654@N00	379020462263909	1
61251489@N00	435211658818596	1
53569345@N00	412338957473249	1
52911558@N00	400812557511070	1
48486452@N00	407116057401209	1
73825591@N00	329673061727211	1
91943670@N00	213508565788466	1
24271893@N07	312383412146844	1
32690766@N08	374517962218884	1
10582817@N04	423325057116651	1
14384940@N05	406935957379597	1
27568267@N08	327151661716405	1
41047258@N00	373977662202675	1
13563767@N03	377039362245899	1
80218449@N00	407296157421020	1
80218449@N00	403874257430025	1
35468141333@N01	387124959031114	1
7696747@N07	207385165644386	1
48548714@N00	440434559259841	1
10181482@N08	328232261703798	1
77734169@N00	399011560507934	1
48988529@N05	297795359526389	1
66985807@N00	407476257399408	1
32169245@N00	373437362193670	1
67878600@N00	425306157125656	1
16102739@N00	378119962245899	1
85826122@N00	376679162173859	1
74287566@N04	5446918116948310	1
13978001@N00	390366759576817	1
38353709@N00	517517350126970	1
52349581@N02	377759762249501	1
44704553@N03	399371762091013	1
83861409@N00	476994861678584	1
20903101@N00	302838159774927	1
92646826@N00	388745857696573	1
40911801@N00	518778050843768	1
55965590@N00	415580758373749	1
32974438@N00	447818659312070	1
11862753@N00	420263357008591	1
29791851@N02	332194461739818	1
7884518@N04	440614662337750	1
11754186@N06	200721465547132	1
94348950@N00	303918759791136	1
94348950@N00	302838159791136	1
7311921@N08	417741957145467	1
35034353164@N01	562002001023868	1
39287164@N04	389106057705578	1
64285153@N00	339398461838873	1
74228930@N00	265017158193649	1
15545914@N00	419362857401209	1
75736348@N00	336336761212125	1
88016103@N00	454662462272914	1
96939816@N00	476814762231491	1
10304915@N00	388925957705578	1
70575023@N00	339758658442187	1
10304915@N00	404414557995539	1
71589551@N00	5336877015125698	1
14453171@N00	382982662245899	1
99785795@N00	450340059277851	1
97005542@N00	400452357514672	1
58907237@N00	423685257105845	1
38928081@N00	360290058056773	1
51282558@N00	312923759247234	1
8422641@N06	412699158908646	1
48988529@N05	454842562267511	1
46214777@N07	378119962245899	1
92601235@N00	164701410760074	1
7977582@N06	390186660704243	1
53405303@N00	409817557212104	1
8289999@N07	340659161824465	1
48328351@N00	377939862236894	1
99355594@N00	390186657638941	1
36521981990@N01	328592461559718	1
11862557@N00	285908758065778	1
12622471@N05	46735957404811	1
35511581@N00	397390660498929	1
89087926@N00	407296157399408	1
7832094@N06	376138862238695	1
35034346621@N01	470151062058595	1
56470428@N07	407296157399408	1
16313500@N00	304098859773126	1
33195950@N00	532105450766325	1
64658141@N00	302658059774927	1
31202418@N05	405855361163498	1
37574483@N07	434671301104913	1
90755136@N00	398471257536284	1
94125003@N00	352005460659218	1
55731170@N05	437733001124724	1
90288178@N00	350924860661019	1
16313500@N00	407656357397607	1
35034345417@N01	378300062247700	1
85826122@N00	357588558254883	1
51081622@N00	389826457656951	1
38692549@N00	377939862238695	1
27227272@N00	388925957705578	1
60458659@N00	417561857370592	1
50547388@N06	407116057395806	1
94326931@N04	407476257397607	1
21854617@N00	476814762226088	1
73589174@N00	352185558094594	1
70881445@N00	437913101126525	1
22638101@N02	387485159043721	1
52508448@N00	384783659043721	1
67878600@N00	407836457397607	1
48548714@N00	437733060360252	1
25591264@N00	427287201274207	1
47354767@N00	373257262199073	1
21569074@N00	279245058159430	1
36552487@N00	301217259771325	1
44412006@N00	382082162109023	1
10075267@N00	40972710234182	1
89717323@N00	337597458424177	1
10617308@N05	398831460482720	1
40395473@N04	340659158440386	1
68266540@N00	388925957700175	1
30227459@N03	320487911883898	1
98193606@N00	474113200928415	1
21467315@N00	389106057745200	1
26288841@N03	377579662244098	1
43981076@N06	341019361828067	1
60229059@N00	294553559846967	1
9916044@N08	473392862258506	1
54627685@N03	340479061844276	1
55662771@N00	515536250011706	1
24164603@N00	408196658869024	1
57392952@N00	386764762289123	1
21737975@N00	353806461910913	1
11795285@N07	329673059702887	1
53611891@N06	362631313911824	1
60825786@N03	514995950011706	1
92601235@N00	389286157703777	1
71115832@N00	296894859665066	1
89507503@N00	450159957336373	1
16922787@N00	417381758823999	1
68893228@N00	407836457397607	1
29096601@N00	352005458083788	1
23442653@N00	344441261973948	1
29407923@N03	396129957876673	1
37996646802@N01	333635261195916	1
54731225@N06	420983757125656	1
59039691@N00	359389557570503	1
64562318@N08	437733001124724	1
39877607@N00	379020462256705	1
66592691@N00	373977650598832	1
41649646@N06	353086061878495	1
69268329@N00	381001562256705	1
30918136@N00	294913759846967	1
63666148@N00	354526858577262	1
10547891@N00	397390660500730	1
33394466@N00	478255562398984	1
20073095@N04	330393461729012	1
30498826@N00	284287858157629	1
16476321@N02	524721350186403	1
60320548@N06	419002658762765	1
85201403@N00	400992657529080	1
27547793@N04	425126057107646	1
27809677@N04	401713057514672	1
57852958@N08	593339401805502	1
20201242@N02	328412358490814	1
41894170584@N01	361010458685322	1
51035706835@N01	214048865779461	1
64468258@N00	377939862238695	1
58914367@N03	513014800490772	1
51081622@N00	389466257725389	1
15928808@N04	528143250886992	1
92646826@N00	547954256682610	1
56740556@N04	80594700633051	1
94924547@N00	407116057401209	1
77273956@N00	475554062238695	1
39753265@N05	327872061725410	1
56513489@N00	381721957907290	1
73488908@N00	326791461701997	1
39589988@N03	323549661071647	1
48889088588@N01	419002658769969	1
91343076@N00	292932658105400	1
44124371427@N01	327872059681275	1
46687455@N00	477895301873940	1
32907388@N08	342280057793827	1
56482111@N00	332554661638962	1
27089900@N00	370915962226088	1
7692245@N07	356688013969456	1
53483177@N05	343720861770435	1
81631341@N00	400632457808235	1
14591610@N00	300316759713693	1
21737975@N00	343720861849679	1
38235155@N00	408556859407523	1
22804759@N04	340659161849679	1
41848523@N00	379200562173859	1
52208479@N00	399371760515138	1
68877611@N00	346062107075228	1
74268213@N00	423685257111248	1
72981349@N06	514995950011706	1
22352091@N00	521119350235030	1
15136811@N04	193697565496704	1
57736751@N06	422964858323321	1
51853604@N08	336696961781241	1
50249220@N00	215309565802874	1
54024791@N08	388025457709180	1
49645702@N00	340479061826266	1
26153219@N00	377759762247700	1
91343076@N00	378660262231491	1
41398055@N00	393788657635339	1
24007897@N05	342099961835271	1
14029705@N00	500768062296327	1
35099962@N04	415040458168435	1
32225959@N05	472672400859977	1
24607684@N00	393248362020774	1
22602880@N00	341379561824465	1
34719254@N07	387845362130635	1
50058291@N05	416841457417418	1
35738929@N08	207925410675427	1
46582886@N08	476634662238695	1
41808955@N00	407476257412015	1
43019473@N00	420263358768168	1
21333378@N00	456283362256705	1
22878111@N04	373257262197272	1
77141600@N00	401713057404811	1
29749433@N00	404234460668223	1
57715192@N07	366233358658307	1
26994289@N02	379020462229690	1
22221172@N00	406035461149090	1
35419223@N04	259974358015350	1
42656926@N00	393068257662354	1
11147203@N07	276903759735305	1
57715581@N03	327691961721808	1
93192429@N00	378480162226088	1
82117039@N00	407116057403010	1
45206671@N00	378660262224287	1
48600073184@N01	249708612154048	1
45371477@N00	436292257943310	1
66919430@N00	12877110383665	1
56388817@N00	525261601349849	1
18295242@N00	380281160767278	1
84648793@N00	227556312049590	1
19508558@N00	327331759704688	1
88749263@N00	303198358172037	1
66754687@N00	437913161093259	1
66579844@N00	476274462233292	1
96395704@N00	392347859461553	1
7492364@N05	27645310171147	1
54364450@N08	5435211617261684	1
29705070@N00	407296161152692	1
51346852@N07	387124957705578	1
90751786@N00	298875958130614	1
94443490@N00	295634159506578	1
73867659@N05	334355661197717	1
23934775@N06	394509057745200	1
57837862@N06	431069357534483	1
15308437@N00	366953713780351	1
7668276@N05	541290550107159	1
89345511@N00	453401762274715	1
9124525@N02	376318957957718	1
21077145@N05	326791459719096	1
55583083@N03	337777558438585	1
24885050@N00	388205557728991	1
48548714@N00	359569661494882	1
9124525@N02	416661357566901	1
8695401@N08	372716960788890	1
24342711@N06	340479061826266	1
65445353@N00	378480162224287	1
48589892@N00	12516910381864	1
53668057@N06	388925957705578	1
44124479801@N01	406935957401209	1
58144082@N00	406755857403010	1
48662797@N00	407296157361587	1
36791303@N00	377579662220685	1
16056465@N00	445477356952760	1
57094749@N00	284467958090992	1
57783645@N05	411078257399408	1
57494751@N06	381181662224287	1
24828929@N00	492663562307133	1
51531976@N00	449979859313871	1
70806177@N00	392888162033381	1
38959313@N02	279785358253082	1
58575431@N00	454122157568702	1
41846146@N06	5340479055355273	1
65075332@N00	259974358031559	1
61404403@N00	5345701955841543	1
8388998@N05	306079959773126	1
40475866@N03	378480162245899	1
33725927@N00	283567458155828	1
23631914@N04	364432357584911	1
48761430@N00	199100565588555	1
36507420@N00	337957661653370	1
80321933@N00	189375107284144	1
94474582@N00	342099961802853	1
61943508@N00	259614158017151	1
10597538@N00	377759762251302	1
76965811@N00	5345701955845145	1
78475942@N00	302658059776728	1
39122333@N00	284648058146823	1
8224539@N07	390726962017172	1
31937274@N00	263216158015350	1
18279000@N00	423865357156273	1
51269750@N00	388025459225622	1
12037949644@N01	301937659765922	1
51035601883@N01	476274462231491	1
45044627@N03	419362858764566	1
47435042@N02	208825965669600	1
51035767928@N01	302477959773126	1
14852365@N06	379920962256705	1
22531010@N05	361190561518295	1
61369028@N08	303018259774927	1
15658516@N08	257452958020753	1
10419316@N05	377039362208078	1
37996574168@N01	377939862244098	1
42834457@N00	515176050013507	1
33503255@N00	515356150009905	1
60857477@N02	340118861819062	1
96569130@N00	434671357203099	1
67876891@N00	377759762242297	1
10129939@N08	546693562870846	1
38484710@N00	294193359846967	1
62628794@N00	327691959681275	1
24613137@N05	388025457705578	1
10847924@N03	333275061143687	1
44985064@N05	388925957703777	1
13983135@N08	389646357674961	1
35822744@N00	514635750020711	1
49957505@N00	435932061082453	1
10905072@N03	417381757644344	1
34324490@N02	329853159670469	1
33195950@N00	634042001304824	1
65822868@N08	490322262280118	1
62408939@N00	375778657752404	1
38477175@N03	397030457574105	1
79781814@N00	406935957401209	1
51218493@N00	373257262190068	1
32501008@N06	283747558154027	1
9563690@N03	361190561512892	1
60389800@N00	461326161932525	1
59287694@N08	377939862240496	1
36771701@N00	303018258607879	1
52956383@N00	379380662249501	1
66221258@N00	418102158759163	1
13191676@N07	400812560594382	1
33498256@N00	514995950015308	1
44681499@N00	305719758813193	1
33618348@N04	382982662307133	1
10134557@N08	602164302479076	1
41756440@N00	455202762265710	1
65340924@N06	492843662312536	1
13191676@N07	458624662271113	1
62800450@N03	359029357903688	1
49707044@N00	361010461512892	1
55731170@N05	377579662238695	1
60903085@N00	267358458004544	1
9716539@N08	419002658766367	1
12647965@N08	514635750022512	1
29558015@N08	376499061242742	1
19425349@N00	251869805528169	1
40393147@N04	549395050159388	1
39099170@N08	457003762251302	1
12051545@N00	200001065583152	1
47509693@N04	400092157498463	1
58519982@N04	408917057575906	1
47505221@N00	591898601074296	1
85826122@N00	373077162208078	1
75654019@N00	476274462238695	1
45158046@N03	385143862154048	1
11768355@N00	512654650292662	1
39714850@N00	328052159677673	1
61155544@N08	406935957403010	1
98776290@N00	381001562222486	1
14940053@N03	257993258026156	1
52508448@N00	386224459032915	1
21012141@N00	228997160990602	1
69843317@N00	474293301493929	1
34025307@N03	377759762238695	1
22423239@N02	394148857649747	1
56335302@N00	556058750289060	1
90908304@N00	314724759720897	1
97768382@N00	518597950431339	1
77725780@N00	284828158078385	1
46962943@N00	377939862238695	1
25580914@N04	245566358179241	1
26499152@N00	377939862238695	1
70985475@N00	5333635257050014	1
46769540@N00	375058262188267	1
47041589@N00	407296157395806	1
91194154@N04	419002658768168	1
35034345417@N01	516076550011706	1
79004039@N00	472492362006366	1
24658852@N00	341199461840674	1
41559497@N08	299776459533593	1
80231320@N00	514815850044124	1
27460077@N07	406395657543488	1
80226597@N00	388565757700175	1
98979198@N00	416661357127457	1
42714215@N04	455562962263909	1
48699455@N07	382982660461108	1
47463499@N02	377939862240496	1
63209935@N07	370915962211680	1
19649508@N00	476634661741619	1
41025162@N00	427827558620486	1
41025162@N00	431609658622287	1
50652680@N00	367494050515986	1
71854985@N00	508872500447548	1
91523282@N06	369655261006811	1
39677794@N08	383883160464710	1
63494888@N00	391807559457951	1
62640452@N04	375238357745200	1
62953664@N00	478255562197272	1
37154168@N08	485639661215727	1
66446217@N00	371996562217083	1
32789183@N04	284287858130614	1
7495362@N07	344261110889746	1
84962872@N07	472312261496683	1
60712683@N04	425666361446255	1
7130270@N07	400632460527745	1
12658090@N00	377939862242297	1
15388320@N08	396490160513337	1
88579243@N00	383162760985199	1
87965631@N00	391447358442187	1
35034345966@N01	375598562231491	1
26533572@N06	295994359893793	1
51081622@N00	390366757736195	1
74241755@N00	479696362235093	1
47703858@N06	389466260967189	1
39463692@N00	396310061988356	1
25785996@N06	420263358775372	1
72171460@N00	340659161844276	1
24455170@N03	557679603752383	1
36521964195@N01	438273357921698	1
11504822@N06	569386154710515	1
87119787@N05	339398461269757	1
24740010@N02	302658059773126	1
15013772@N00	381361762222486	1
65603193@N04	353626357550692	1
9509313@N06	318146659139174	1
98980500@N06	378660262245899	1
8526081@N08	349664158357540	1
65667904@N03	487980962251302	1
66214342@N00	13237310390869	1
92601235@N00	373797562208078	1
45942104@N00	474293362177461	1
13444787@N08	400272257649747	1
53696376@N00	454842500921211	1
57894430@N00	377759762242297	1
26796236@N00	385504057838852	1
52232325@N05	327872061725410	1
7159622@N07	350204461069846	1
7608165@N06	410898102905913	1
43559902@N07	330933759729902	1
25746923@N03	392347862000963	1
44124473586@N01	422784758375550	1
49304919@N00	377759762240496	1
35822744@N00	436472357941509	1
80578129@N00	263756458009947	1
48023307@N04	476454562236894	1
91603829@N00	471771962260307	1
25328042@N05	214228965775859	1
10134557@N08	611169302563723	1
80231320@N00	419542958764566	1
15649625@N00	369655262190068	1
32729164@N00	423865357111248	1
83861409@N00	357228361449857	1
97867688@N00	407296157399408	1
49227126@N05	369655262200874	1
70928835@N00	258533561132881	1
29199761@N03	636383351996408	1
23367744@N00	402253357476851	1
13191676@N07	417381758786178	1
31319555@N02	491943162285521	1
82638904@N00	355247260875338	1
50902562@N00	380641314066710	1
65461305@N00	340298961828067	1
93896633@N00	431789762213481	1
92601235@N00	511574050017109	1
10597538@N00	377399562242297	1
23611979@N00	514995900004502	1
23631914@N04	359389557851459	1
95881098@N00	462046500615041	1
26360114@N08	376138862249501	1
89306448@N00	378480162244098	1
22602880@N00	404594657999141	1
36029031@N07	356507913976660	1
55245832@N08	360830361512892	1
50877112@N07	303918758642098	1
22602880@N00	361730861514693	1
10134557@N08	615851902601544	1
59392555@N00	430348957082432	1
64599298@N08	380101062253103	1
23005168@N05	396310060637606	1
18835896@N00	344081061968545	1
31442303@N05	382442362289123	1
51586843@N00	476814762220685	1
64384052@N04	335796458443988	1
10986912@N02	358489058807790	1
28838931@N00	170464659672270	1
45298653@N00	480236600802345	1
10986912@N02	419002658762765	1
59733716@N00	348943761687589	1
25205859@N03	473753062240496	1
25644938@N06	407476257386801	1
34126012@N03	422064358840208	1
49503179907@N01	488341100235030	1
37718678214@N01	408736957451637	1
27630174@N06	406935957406612	1
94163571@N00	468890362042386	1
64685187@N00	401893161114871	1
44925192@N00	223053811392225	1
73694110@N00	223053811394026	1
53724116@N06	449439559308468	1
66558936@N00	365512962193670	1
29929498@N00	280685858258485	1
55477362@N08	415580758642098	1
66321640@N00	419723061271558	1
17763156@N00	469790862202675	1
70592915@N00	327151661714604	1
91757727@N07	479696362350357	1
40152811@N08	388925957703777	1
48600085265@N01	436652458424177	1
32988421@N00	397030460486322	1
22577954@N05	419542958766367	1
91691825@N00	336696961790246	1
10117647@N06	534086550170194	1
59083483@N00	524721301340844	1
7709542@N03	555698550514185	1
14812197@N00	418642458764566	1
20931412@N02	299596359011303	1
8039311@N04	515356150011706	1
44773190@N00	424225557145467	1
51035583134@N01	476454562235093	1
10451999@N03	511574000089149	1
8526081@N08	336877058411570	1
8173443@N06	279425158283699	1
53343166@N06	332914861186911	1
29982308@N00	387485159036517	1
37724530@N06	377759762240496	1
56346937@N07	423144958517829	1
35468141333@N01	385684159013104	1
49914353@N00	476994862240496	1
61183775@N08	424045457132860	1
31442459@N00	486360061386822	1
90751786@N00	413059357293149	1
47761330@N00	455022662271113	1
90821451@N00	472492362240496	1
11244398@N06	433230550200811	1
70991854@N00	378300062227889	1
61475890@N03	425846457069825	1
41894165897@N01	449619658580864	1
54709443@N08	446377862404387	1
33636891@N00	397390660493526	1
12133607@N08	608107666177482	1
76664011@N00	198560207539886	1
38353709@N00	476094362218884	1
66411842@N07	590457863704709	1
42030424@N08	410357857374194	1
55529027@N00	406395657377796	1
87241269@N00	380281162197272	1
32402561@N06	5450340016863663	1
12897533@N00	374517962218884	1
57694484@N03	390907057754205	1
44886216@N02	231338411329190	1
62765435@N00	388925957707379	1
32974438@N00	455743059382309	1
71572571@N00	455743062213481	1
56654571@N06	409457357421020	1
47760453@N02	458444557341776	1
8019500@N05	378119962247700	1
28372969@N04	330213359670469	1
28382104@N00	260694758015350	1
78608068@N00	385323903552472	1
38689068@N00	515176050006303	1
43430926@N07	355247214043297	1
20701570@N00	381181657660553	1
20241758@N08	341559661826266	1
63559604@N00	415400658777173	1
64104310@N02	338137761143687	1
13927809@N02	337957661792047	1
76965811@N00	375778612697950	1
42014150@N07	377759762249501	1
91386309@N00	428908157408413	1
17094329@N00	338497958436784	1
83228425@N00	5362631314808722	1
99174151@N00	5339218315114892	1
25947386@N00	448899201562367	1
22259761@N00	399731960516939	1
61036102@N06	404234458690725	1
69264260@N00	623055900692484	1
7520611@N06	419723058791581	1
7520611@N06	455202757579508	1
91386886@N00	492663562278317	1
92417672@N00	448719162319740	1
65012977@N00	440434562132436	1
63556562@N06	409817557385000	1
47341069@N00	435932062422397	1
47341069@N00	435932062420596	1
14362496@N00	377759762244098	1
9435414@N04	698878002142289	1
51475015@N00	407476257385000	1
28352469@N04	300136658438585	1
25654955@N03	327331761716405	1
76943366@N00	322288961096861	1
41345591@N00	377579662245899	1
12647965@N08	509412850074741	1
33691250@N06	402973757683966	1
40206344@N00	407656357395806	1
34721854@N03	5271680860943776	1
44989473@N00	393248362379173	1
7716835@N06	384783657511070	1
60721031@N00	488701300235030	1
25826315@N06	377759762244098	1
13729869@N04	342099961822664	1
17639473@N00	340659161835271	1
57381230@N05	361550761514693	1
58863199@N03	402073260585377	1
32402561@N06	340118861849679	1
11245343@N02	388925959016706	1
8134445@N05	400992660643009	1
10726901@N05	330033259699285	1
38183623@N08	359569657849658	1
26660003@N07	398831457523677	1
8437609@N04	376679161977550	1
99692266@N00	361730858200853	1
53573442@N04	279605258244077	1
16841126@N00	407476257399408	1
77624855@N00	375598512699751	1
79639617@N00	427287257368791	1
95016519@N00	423505157104044	1
43877407@N00	379200562251302	1
77788682@N00	408376757392204	1
37323205@N02	395769757610125	1
86072650@N00	418642458760964	1
17657480@N05	361190561518295	1
44209615@N00	476094362235093	1
17373191@N00	412879257399408	1
52496473@N00	407116057401209	1
73666782@N00	479516262382775	1
54502273@N03	407656357375995	1
37886999@N00	339038261658773	1
67946162@N00	400812511660574	1
36101701998@N01	535347261352603	1
88884459@N00	488521200235030	1
80283907@N08	340479061842475	1
36062045@N00	455202762260307	1
61461382@N00	454662400791539	1
57159061@N06	438633557939708	1
67997236@N08	481137162316138	1
69926337@N00	385504062254904	1
51583425@N05	407656357397607	1
80283907@N08	366233362181063	1
25947386@N00	339398461846077	1
48748062@N00	412338957435428	1
68097161@N02	407476257399408	1
25875521@N05	377939862240496	1
17046628@N08	520218850244035	1
80488251@N00	542371150044124	1
25644938@N06	406575761150891	1
8238125@N05	264837058202654	1
85142492@N03	337597461819062	1
8517706@N07	431069357523677	1
80283907@N08	359929861484076	1
98264744@N00	464748059126567	1
68509278@N02	356147761390424	1
57704901@N03	378119962245899	1
71703635@N00	377759750377309	1
40842936@N00	386224459020308	1
12622471@N05	377219461964943	1
23601949@N00	373257262195471	1
83052216@N00	375958762233292	1
29498007@N05	446557962289123	1
29913634@N06	402613557401209	1
22366853@N03	455022657345378	1
31187067@N02	407296157399408	1
11724598@N06	407296157372393	1
75058568@N00	399731958296306	1
69676831@N00	389466261003209	1
12531737@N04	422424557179686	1
64184609@N00	407116057401209	1
54083450@N00	380641361721808	1
26792430@N00	334535761204921	1
28032165@N00	420443457134661	1
35034351734@N01	376318962249501	1
16052291@N00	492663562326944	1
14589357@N05	375058262224287	1
29249558@N03	338137761792047	1
35034347027@N01	373257262190068	1
57462257@N00	336336758442187	1
32622791@N06	406935958951870	1
64184609@N00	373977662204476	1
44029976@N00	338317861819062	1
75622032@N02	260154458018952	1
69066670@N04	337957661792047	1
44586197@N00	329853160697039	1
8980678@N03	283747558155828	1
24879540@N02	386224459018507	1
12327802@N00	302477959776728	1
56991475@N08	391987658438585	1
66725079@N00	291491859564210	1
30410290@N07	381541862245899	1
65799438@N06	409817557412015	1
76086758@N00	340839261835271	1
8736082@N08	475914262233292	1
26655479@N07	366593558069380	1
57081431@N00	493564062301730	1
52984273@N00	467989857138263	1
41846146@N06	364252261449857	1
68096929@N00	262315659845166	1
14136614@N03	476094362231491	1
54169140@N00	526882550042323	1
8096730@N04	388745857820842	1
37185577@N00	448539059330080	1
51757078@N00	327511859675872	1
38602690@N00	221432965963163	1
89429256@N00	402253357475050	1
56444080@N00	454842557357985	1
44124474176@N01	419362858764566	1
16353290@N00	407836457397607	1
55317125@N08	405315057439030	1
58441544@N00	475734100849171	1
47663054@N07	429088258615083	1
55226641@N00	378660262247700	1
66558936@N00	352905913895615	1
14029705@N00	437192757946912	1
38853901@N08	356327813973058	1
30767682@N00	378300062247700	1
76336895@N00	508512350312473	1
95529481@N00	404414558002743	1
41876676@N05	339398461838873	1
83717638@N02	354346761901908	1
74965208@N08	407476257399408	1
51411361@N00	399551857575906	1
40065590@N03	514815850011706	1
36403915@N07	285368458137818	1
57012722@N06	409817557213905	1
